ticker,condition,horizon,source,full_avg,full_trades,full_hit,frozen_avg,frozen_trades,frozen_hit,pass,abs_full_avg,fund_name
GB00B12GL767,XLU_up,1,single_scan,0.48534252088155905,905,0.6022099447513812,0.6249883985007947,217,0.631336405529954,True,0.48534252088155905,NINETY ONE FD MGRS GLOBAL GOLD A USD ACC USD
IE00BF5FSX39,XLK_big_up,1,single_scan,0.4851848454709508,373,0.710455764075067,0.507392219134695,109,0.7155963302752294,True,0.4851848454709508,PZENA GLOBAL EXPANDED VALUE FUND A USD INC USD
IE00B3YV8M70,EEM_up,1,single_scan,0.48487576250221276,876,0.6986301369863014,0.58213949680278,214,0.7102803738317757,True,0.48487576250221276,BARING GLOBAL EMG MKTS A USD ACC NAV USD
LU2382294648,JNK_up,1,single_scan,0.48461005850756134,459,0.6971677559912854,0.4481376392952802,212,0.6839622641509434,True,0.48461005850756134,INVESCO GLOBAL EQUITY FUND C (USD)-ANNUAL DISTRIBUTION USD
LU0209137388,QQQ_big_up,1,single_scan,0.48450964681221687,136,0.6617647058823529,0.33199689912284175,79,0.6455696202531646,True,0.48450964681221687,JANUS HENDERSON HORIZON GLOBAL PROPERTY EQUITIES FUND A2 USD USD
LU0828813369,JNK_up,1,single_scan,0.48398169484116776,456,0.6929824561403509,0.4428602458756882,213,0.6713615023474179,True,0.48398169484116776,JANUS HENDERSON HORIZON GLOBAL TECHNOLOGY LEADERS FUND H2 USD USD
IE00B3XPRY57,SPY_big_up,2,single_scan,0.483537002969243,158,0.8164556962025317,0.5115076581226599,40,0.8,True,0.483537002969243,BNY MELLON GLOBAL EQUITY INCOME USD A USD
LU0094547139,QQQ_up,1,single_scan,0.4832705748127963,471,0.7643312101910829,0.5418552408162401,219,0.771689497716895,True,0.4832705748127963,ABRDN SICAV I - GLOBAL SUSTAINABLE AND RESPONSIBLE INVESTMENT EQUITY A ACC USD USD
IE00BYPZP462,SPY_big_up,1,single_scan,0.48300255021382926,167,0.8622754491017964,0.5314939860269478,41,0.8536585365853658,True,0.48300255021382926,CANACCORD GEN INV SELECT GLOBAL DIVERSITY R USD ACC USD
LU1698898050,QQQ_up,2,single_scan,0.48235050084617126,441,0.7188208616780045,0.5095178102382039,209,0.7129186602870813,True,0.48235050084617126,ALLIANZ GLOBAL ARTIFICIAL INTELLIGENCE RT USD ACC USD
LU0061474960,XLF_up,1,single_scan,0.4814013110376391,861,0.7363530778164924,0.4092189836339743,204,0.7303921568627451,True,0.4814013110376391,CT GLOBAL FOCUS AU USD USD
IE00B3DJ5Q52,EEM_big_up,2,single_scan,0.481304685806723,214,0.7383177570093458,0.5486528817996824,69,0.7681159420289855,True,0.481304685806723,FEDERATED HERMES GLOBAL EMERGING MARKETS EQUITY FUND F USD ACCUMULATING USD
IE00B42HQF39,XLV_big_up,2,single_scan,0.4811027675481661,140,0.7428571428571429,0.3042164177003067,66,0.696969696969697,True,0.4811027675481661,JUPITER MERIAN NORTH AMERICAN EQUITY FUND I USD ACC USD
IE00BYQG5606,SLV_gt2,1,single_scan,0.48101633228911256,150,0.6466666666666666,0.28948861326504993,91,0.5604395604395604,True,0.48101633228911256,BAILLIE GIFFORD WO LONG TERM GLOBAL GROWTH B ACC USD
LU2286300806,XLK_up,2,single_scan,0.48090978970233367,417,0.7002398081534772,0.45273626637063635,219,0.680365296803653,True,0.48090978970233367,ALLIANZ GLOBAL CYBER SECURITY AT ACC USD
IE0000931182,GDX_up,1,single_scan,0.48069430334408453,733,0.6875852660300137,0.538562268732921,217,0.7235023041474654,True,0.48069430334408453,BARING GLOBAL RESOURCES A USD DIS USD
LU2382294648,XLK_up,1,single_scan,0.4806338235074135,492,0.7032520325203252,0.388258906089629,230,0.6608695652173913,True,0.4806338235074135,INVESCO GLOBAL EQUITY FUND C (USD)-ANNUAL DISTRIBUTION USD
IE00B42HQF39,GDX_gt2,1,single_scan,0.48057781684648043,237,0.6919831223628692,0.4687719158979295,100,0.7,True,0.48057781684648043,JUPITER MERIAN NORTH AMERICAN EQUITY FUND I USD ACC USD
IE0030016244,GDX_gt2,1,single_scan,0.48002372108709457,234,0.6923076923076923,0.3774165544875321,100,0.62,True,0.48002372108709457,BARINGS GLOBAL LEADERS FUND CLASS A USD INC USD
GB00B12GL767,UUP_down,2,single_scan,0.47999396360390006,721,0.6158113730929264,0.6193045497892458,177,0.6384180790960452,True,0.47999396360390006,NINETY ONE FD MGRS GLOBAL GOLD A USD ACC USD
IE000U13NVM5,XLK_big_up,2,single_scan,0.47941269152074156,122,0.7704918032786885,0.5582556547716391,97,0.7938144329896907,True,0.47941269152074156,FED HERMES GLOBAL EMERGING MARKETS EX CHINA EQUITY FUND CLASS M ACC USD
GB00B4X7J424,XLE_big_up,2,single_scan,0.47916377819683653,383,0.7101827676240209,0.35596545596405504,95,0.6947368421052632,True,0.47916377819683653,VT DE LISLE AMERICA B ACC USD
LU0061474960,XLU_big_up,1,single_scan,0.4786767602954927,200,0.68,0.26624280551914464,56,0.625,True,0.4786767602954927,CT GLOBAL FOCUS AU USD USD
LU0834154790,IWM_up,1,single_scan,0.4786033081009483,428,0.6822429906542056,0.4375576490938485,212,0.6698113207547169,True,0.4786033081009483,MORGAN STANLEY IF GLOBAL OPP I ACC NAV USD
IE0000931182,XLF_big_up,2,single_scan,0.478555069365756,232,0.7586206896551724,0.2869525801975022,54,0.6666666666666666,True,0.478555069365756,BARING GLOBAL RESOURCES A USD DIS USD
IE0031385887,XLV_big_up,2,single_scan,0.47806082899200847,140,0.7428571428571429,0.301336483164955,66,0.696969696969697,True,0.47806082899200847,JUPITER MERIAN NORTH AMERICAN EQUITY FUND L USD ACC USD
IE00BYM85152,SPY_big_up,3,single_scan,0.47791532560293726,142,0.7887323943661971,0.5049345531979085,39,0.8461538461538461,True,0.47791532560293726,Jupiter Merian Global Equity Income Fund (IRL) L USD Inc USD
LU2286300806,GDX_big_up,1,single_scan,0.4775804964439699,244,0.6352459016393442,0.44685568670245984,155,0.6129032258064516,True,0.4775804964439699,ALLIANZ GLOBAL CYBER SECURITY AT ACC USD
GB00B3B9VC56,IWM_up,1,single_scan,0.4774271068430838,887,0.7001127395715896,0.24275708555386946,214,0.602803738317757,True,0.4774271068430838,BARING GLOBAL AGRIC USD ACC NAV USD
IE0031385887,GDX_gt2,1,single_scan,0.47730531149098593,237,0.6877637130801688,0.4654295340250419,100,0.7,True,0.47730531149098593,JUPITER MERIAN NORTH AMERICAN EQUITY FUND L USD ACC USD
IE00BYM85152,EEM_big_up,2,single_scan,0.477092077036034,213,0.784037558685446,0.42636563738113425,69,0.7101449275362319,True,0.477092077036034,Jupiter Merian Global Equity Income Fund (IRL) L USD Inc USD
IE00BYM85152,GDX_gt2,1,single_scan,0.47444897645540324,237,0.70042194092827,0.45034250129506886,100,0.7,True,0.47444897645540324,Jupiter Merian Global Equity Income Fund (IRL) L USD Inc USD
LU0061474960,XLF_big_up,2,single_scan,0.47327806371213804,222,0.8153153153153153,0.5627974929809615,52,0.8461538461538461,True,0.47327806371213804,CT GLOBAL FOCUS AU USD USD
GB00B3B9VC56,EEM_big_up,1,single_scan,0.4732089625550715,236,0.6779661016949152,0.2053721159252631,74,0.5945945945945946,True,0.4732089625550715,BARING GLOBAL AGRIC USD ACC NAV USD
GB00B1RXYT55,SPY_up,1,single_scan,0.47296041864876226,937,0.7491995731056563,0.436756985699675,219,0.7351598173515982,True,0.47296041864876226,M&G INVESTMENT MAN GLOBAL THEMES A USD ACC USD
IE0000931182,XLF_up,1,single_scan,0.4727920897571806,869,0.669735327963176,0.25977666089832313,208,0.6009615384615384,True,0.4727920897571806,BARING GLOBAL RESOURCES A USD DIS USD
LU1698898050,GDX_up,1,single_scan,0.4724932897550924,446,0.6434977578475336,0.47732068458247795,217,0.6405529953917051,True,0.4724932897550924,ALLIANZ GLOBAL ARTIFICIAL INTELLIGENCE RT USD ACC USD
IE00BK70NJ20,EEM_big_up,1,single_scan,0.4723021168933068,195,0.6564102564102564,0.5658058697218769,73,0.6986301369863014,True,0.4723021168933068,BLACKROCK GLOBAL UNCONSTRAINED EQUITY D ACC USD
IE0030016244,QQQ_up,1,single_scan,0.47216040316859853,918,0.7298474945533769,0.5023802963405558,217,0.7419354838709677,True,0.47216040316859853,BARINGS GLOBAL LEADERS FUND CLASS A USD INC USD
IE00B3DJ5Q52,GDX_big_up,1,single_scan,0.47195633233954587,491,0.6904276985743381,0.5552694386929408,155,0.7161290322580646,True,0.47195633233954587,FEDERATED HERMES GLOBAL EMERGING MARKETS EQUITY FUND F USD ACCUMULATING USD
LU0061474960,QQQ_up,1,single_scan,0.47112033638254014,925,0.7297297297297297,0.26649827322602465,215,0.6325581395348837,True,0.47112033638254014,CT GLOBAL FOCUS AU USD USD
IE00BK4Z4V95,SPY_big_up,2,single_scan,0.470802874000194,156,0.8269230769230769,0.4008739818130775,40,0.8,True,0.470802874000194,LINDSELL TRAIN LTD GLOBAL EQUITY C USD
IE000U13NVM5,XLK_up,1,single_scan,0.47050022528477264,433,0.6789838337182448,0.6299201032687054,231,0.7186147186147186,True,0.47050022528477264,FED HERMES GLOBAL EMERGING MARKETS EX CHINA EQUITY FUND CLASS M ACC USD
IE00BYM85152,XLV_up,1,single_scan,0.47029352959021625,855,0.7274853801169591,0.34167362180746247,195,0.6615384615384615,True,0.47029352959021625,Jupiter Merian Global Equity Income Fund (IRL) L USD Inc USD
LU0971096721,QQQ_big_up,1,single_scan,0.4702315181008208,150,0.72,0.5397732894550279,81,0.7407407407407407,True,0.4702315181008208,FIDELITY LUX GLOBAL FINL SVCS A INC USD
LU0834154790,SPY_up,1,single_scan,0.46987736391391977,439,0.6947608200455581,0.42364472563040745,215,0.6604651162790698,True,0.46987736391391977,MORGAN STANLEY IF GLOBAL OPP I ACC NAV USD
LU1195516338,XLK_big_up,1,single_scan,0.4693802900356533,182,0.8571428571428571,0.48148293865086217,109,0.8623853211009175,True,0.4693802900356533,SCHRODER INTL SEL GLOBAL MULTI-ASSET ALLOCATI USD
LU0323240290,IWM_big_up,1,single_scan,0.46877335851856367,148,0.668918918918919,0.5974033875678232,82,0.6585365853658537,True,0.46877335851856367,HSBC INV FD LUX SA GLOBAL EQUITY CLIMATE SOLUTIONS A INC USD
LU1116320737,QQQ_big_up,1,single_scan,0.46874712093284165,122,0.7950819672131147,0.4845056921701853,79,0.7848101265822784,True,0.46874712093284165,BLACKROCK SYSTEMATIC GLOBAL EQUITY HIGH INCOME A6 INC USD
IE00B912KW96,GDX_big_up,1,single_scan,0.4687440860434709,492,0.6849593495934959,0.4034910360822965,150,0.6333333333333333,True,0.4687440860434709,BAILLIE GIFFORD WO GLOBAL ALPHA B ACC USD
IE00BK723D25,QQQ_big_up,1,single_scan,0.46872439790949644,300,0.8933333333333333,0.3774139712702308,75,0.8133333333333334,True,0.46872439790949644,EVELYN GLOBAL BALANCED PORTFOLIO A USD ACC USD
GB00B3B9VC56,XLF_big_up,2,single_scan,0.4686460537470938,248,0.7620967741935484,0.25018638546203475,57,0.631578947368421,True,0.4686460537470938,BARING GLOBAL AGRIC USD ACC NAV USD
GB00B12GL767,SLV_up,3,single_scan,0.46725642831274233,823,0.6111786148238153,0.7194167606685673,213,0.6948356807511737,True,0.46725642831274233,NINETY ONE FD MGRS GLOBAL GOLD A USD ACC USD
IE00B0169N27,SPY_big_up,2,single_scan,0.46691927924699067,161,0.7577639751552795,0.6457534485866668,41,0.8780487804878049,True,0.46691927924699067,FIRST STATE GLOBAL STEWART INV GLOBAL EMERGING MARKET LEADERS I ACC USD USD
LU0094547139,HYG_up,1,single_scan,0.4661775479358863,443,0.7381489841986456,0.5193965515515121,210,0.7619047619047619,True,0.4661775479358863,ABRDN SICAV I - GLOBAL SUSTAINABLE AND RESPONSIBLE INVESTMENT EQUITY A ACC USD USD
LU0100598878,XLK_big_up,3,single_scan,0.4655516321862795,142,0.7183098591549296,0.4970515623052796,98,0.6836734693877551,True,0.4655516321862795,INVESCO GLOBAL CONSUMER TRENDS C USD USD
LU0432979887,IWM_big_up,1,single_scan,0.46495524331870075,158,0.759493670886076,0.5131054355861234,87,0.8045977011494253,True,0.46495524331870075,JPMORGAN ASSET MGM GLOBAL HEALTHCARE C ACC USD USD
IE00B29SXL02,EEM_big_up,1,single_scan,0.464443596150603,228,0.7236842105263158,0.3461669057169956,72,0.6666666666666666,True,0.464443596150603,FIRST STATE GLOBAL UM LISTD INFRASTRUCT I USD DIST USD
GB00B4X7J424,GDX_big_up,1,single_scan,0.4640736248873337,470,0.6638297872340425,0.4656921400910126,157,0.6687898089171974,True,0.4640736248873337,VT DE LISLE AMERICA B ACC USD
LU0210533765,QQQ_up,1,single_scan,0.4640127642795141,442,0.7217194570135747,0.39331375213468056,223,0.6860986547085202,True,0.4640127642795141,JPMORGAN GLOBAL GROWTH FUND A USD ACC USD
IE00B3DJ5Q52,GLD_big_up,1,single_scan,0.46383557602923464,175,0.7085714285714285,0.46324186540317125,99,0.7272727272727273,True,0.46383557602923464,FEDERATED HERMES GLOBAL EMERGING MARKETS EQUITY FUND F USD ACCUMULATING USD
IE00B3XPRY57,XLF_up,1,single_scan,0.46284983368617894,877,0.7685290763968073,0.4341726164464545,208,0.7451923076923077,True,0.46284983368617894,BNY MELLON GLOBAL EQUITY INCOME USD A USD
GB00B1RXYT55,XLF_big_up,2,single_scan,0.46238705047426654,248,0.782258064516129,0.4777099132753916,57,0.8245614035087719,True,0.46238705047426654,M&G INVESTMENT MAN GLOBAL THEMES A USD ACC USD
IE0030016244,IWM_up,1,single_scan,0.4623447281038631,861,0.7259001161440186,0.44735950218370074,212,0.7169811320754716,True,0.4623447281038631,BARINGS GLOBAL LEADERS FUND CLASS A USD INC USD
IE00B0169N27,GDX_gt2,1,single_scan,0.4619078712267773,237,0.6877637130801688,0.5241920202862504,96,0.6354166666666666,True,0.4619078712267773,FIRST STATE GLOBAL STEWART INV GLOBAL EMERGING MARKET LEADERS I ACC USD USD
GB00BNG2HX24,XLK_big_up,1,single_scan,0.46148742962881695,214,0.8364485981308412,0.5808636411276845,105,0.8476190476190476,True,0.46148742962881695,IFSL ARBION GLOBAL OPPORTUNITIES USD ACC USD
IE00B3XPRY57,IWM_up,1,single_scan,0.4614036642096723,876,0.7751141552511416,0.4315620280822728,212,0.7641509433962265,True,0.4614036642096723,BNY MELLON GLOBAL EQUITY INCOME USD A USD
LU0094547139,JNK_up,1,single_scan,0.46080897179070557,454,0.73568281938326,0.5187910167592792,213,0.755868544600939,True,0.46080897179070557,ABRDN SICAV I - GLOBAL SUSTAINABLE AND RESPONSIBLE INVESTMENT EQUITY A ACC USD USD
GB00B12GL767,TLT_up,1,single_scan,0.4602745705581597,838,0.5847255369928401,0.4692586621313768,200,0.63,True,0.4602745705581597,NINETY ONE FD MGRS GLOBAL GOLD A USD ACC USD
LU0868754200,XLF_up,1,single_scan,0.4601332013623025,413,0.6368038740920097,0.3819781098441675,204,0.6176470588235294,True,0.4601332013623025,MORGAN STANLEY GLOBAL ADVANTAGE FUND Z ACC USD
IE00B3YV8M70,SLV_gt2,1,single_scan,0.46007566315951465,146,0.6917808219178082,0.5017641254830636,93,0.6989247311827957,True,0.46007566315951465,BARING GLOBAL EMG MKTS A USD ACC NAV USD
LU0329202922,XLK_big_up,1,single_scan,0.459295380354776,161,0.7950310559006211,0.4588442705714805,109,0.7889908256880734,True,0.459295380354776,JPM IF GLOBAL DIVIDEND C ACC USD
GB00B12GL767,SPY_big_up,3,single_scan,0.4591492456743039,162,0.5802469135802469,0.7062200450028553,41,0.5853658536585366,True,0.4591492456743039,NINETY ONE FD MGRS GLOBAL GOLD A USD ACC USD
IE00B3DJ5Q52,IWM_up,1,single_scan,0.45842757274262164,873,0.6815578465063001,0.5516089115684449,212,0.7169811320754716,True,0.45842757274262164,FEDERATED HERMES GLOBAL EMERGING MARKETS EQUITY FUND F USD ACCUMULATING USD
LU0061474960,QQQ_big_up,2,single_scan,0.45841703290465824,273,0.7875457875457875,0.34599865610608005,70,0.6857142857142857,True,0.45841703290465824,CT GLOBAL FOCUS AU USD USD
IE00BYQG5606,IWM_big_up,3,single_scan,0.4583600856243729,303,0.7095709570957096,0.40685033497839157,69,0.7391304347826086,True,0.4583600856243729,BAILLIE GIFFORD WO LONG TERM GLOBAL GROWTH B ACC USD
IE00BD4DXL75,EEM_big_up,1,single_scan,0.45802304513255226,224,0.6830357142857143,0.4890472223356908,71,0.647887323943662,True,0.45802304513255226,NOMURA GLOBAL HIGH CONVICTION I USD USD
LU0094547139,XLK_up,1,single_scan,0.4578936219817702,488,0.7459016393442623,0.4983835936823125,231,0.7402597402597403,True,0.4578936219817702,ABRDN SICAV I - GLOBAL SUSTAINABLE AND RESPONSIBLE INVESTMENT EQUITY A ACC USD USD
GB00B12GL767,QQQ_big_up,2,single_scan,0.45688771471556305,298,0.6208053691275168,0.5654110016998982,75,0.6133333333333333,True,0.45688771471556305,NINETY ONE FD MGRS GLOBAL GOLD A USD ACC USD
LU1892523231,SPY_up,1,single_scan,0.4565859249917637,452,0.7123893805309734,0.45517888200028195,215,0.6697674418604651,True,0.4565859249917637,T ROWE GLOBAL FOCUSED GROWTH EQUITY Q USD USD
IE00BJSFB519,SPY_big_up,2,single_scan,0.45651063547529197,147,0.8163265306122449,0.46597752950701193,40,0.85,True,0.45651063547529197,NEW HORIZON GLOBAL BALANCED FUND M USD ACC USD
LU1698898050,SPY_up,2,single_scan,0.4564963707024642,435,0.7195402298850575,0.459117410132311,205,0.7121951219512195,True,0.4564963707024642,ALLIANZ GLOBAL ARTIFICIAL INTELLIGENCE RT USD ACC USD
IE00B3YV8M70,GDX_big_up,1,single_scan,0.4563301060474772,490,0.6816326530612244,0.5621309778320286,155,0.7161290322580646,True,0.4563301060474772,BARING GLOBAL EMG MKTS A USD ACC NAV USD
LU1775982595,QQQ_big_up,1,single_scan,0.4561822718748624,140,0.6928571428571428,0.34095387990808507,79,0.6075949367088608,True,0.4561822718748624,INVESCO GLOBAL HEALTH CARE INNOVATION A USD USD
GB00B12GL767,XLK_big_up,2,single_scan,0.45595265859983847,338,0.6183431952662722,0.6861731376094226,102,0.6470588235294118,True,0.45595265859983847,NINETY ONE FD MGRS GLOBAL GOLD A USD ACC USD
GB00B3B9VC56,XLE_up,1,single_scan,0.4555565679793155,903,0.689922480620155,0.3497865934172373,227,0.6475770925110133,True,0.4555565679793155,BARING GLOBAL AGRIC USD ACC NAV USD
LU0061474960,XLK_up,1,single_scan,0.4552042704129453,916,0.7205240174672489,0.2369573845717324,227,0.6167400881057269,True,0.4552042704129453,CT GLOBAL FOCUS AU USD USD
LU1698898050,XLK_up,2,single_scan,0.4545131508416221,458,0.7008733624454149,0.46012356789997644,220,0.6863636363636364,True,0.4545131508416221,ALLIANZ GLOBAL ARTIFICIAL INTELLIGENCE RT USD ACC USD
LU1775952176,QQQ_big_up,1,single_scan,0.4543823100021214,139,0.6906474820143885,0.3437910692929398,79,0.6075949367088608,True,0.4543823100021214,INVESCO GLOBAL HEALTH CARE INNOVATION FUND C AD USD
IE0000931182,IWM_big_up,2,single_scan,0.4543362047722239,321,0.7383177570093458,0.299897353781089,80,0.675,True,0.4543362047722239,BARING GLOBAL RESOURCES A USD DIS USD
LU1560650563,IWM_big_up,1,single_scan,0.45393333615465076,161,0.7018633540372671,0.6290335214412567,87,0.7241379310344828,True,0.45393333615465076,FIL INV MGMT LUX GLOBAL TECHNOLOGY Y USD ACC USD
IE00BK723095,SPY_big_up,1,single_scan,0.452987303868191,167,0.9161676646706587,0.44045668651361,41,0.926829268292683,True,0.452987303868191,EVELYN GLOBAL INCOME PORTFOLIO RETAIL USD ACC USD
LU0050427557,IWM_big_up,1,single_scan,0.4528055004532907,161,0.6086956521739131,0.7677147357015369,87,0.7241379310344828,True,0.4528055004532907,FIDELITY FUNDS LATIN AMERICA A USD DIS NAV USD
GB00B12GL767,XLF_big_up,2,single_scan,0.4523458277882938,175,0.5885714285714285,0.6153318438600636,57,0.6140350877192983,True,0.4523458277882938,NINETY ONE FD MGRS GLOBAL GOLD A USD ACC USD
LU0834154790,HYG_up,1,single_scan,0.45111185466701464,423,0.6903073286052009,0.4083261993587582,210,0.6761904761904762,True,0.45111185466701464,MORGAN STANLEY IF GLOBAL OPP I ACC NAV USD
LU0834154790,JNK_up,1,single_scan,0.44986665706838613,431,0.6867749419953596,0.3936094768083134,213,0.6666666666666666,True,0.44986665706838613,MORGAN STANLEY IF GLOBAL OPP I ACC NAV USD
IE0030016244,QQQ_big_up,2,single_scan,0.4496318474143686,278,0.8129496402877698,0.501165574204437,72,0.8194444444444444,True,0.4496318474143686,BARINGS GLOBAL LEADERS FUND CLASS A USD INC USD
IE0000931182,XLK_big_up,1,single_scan,0.4493431954182062,363,0.6639118457300276,0.36774169834832526,103,0.6504854368932039,True,0.4493431954182062,BARING GLOBAL RESOURCES A USD DIS USD
IE000U13NVM5,UUP_down,1,single_scan,0.4488551366645297,308,0.7012987012987013,0.49793303138704303,179,0.6815642458100558,True,0.4488551366645297,FED HERMES GLOBAL EMERGING MARKETS EX CHINA EQUITY FUND CLASS M ACC USD
LU0503633330,QQQ_big_up,1,single_scan,0.44862263414998027,126,0.6746031746031746,0.5080864629172475,79,0.6708860759493671,True,0.44862263414998027,PICTET-GLOBAL ENVIRONMENTAL OPPORTUNITIES HP ACC USD
IE000U13NVM5,GDX_up,1,single_scan,0.4483230005981326,389,0.6863753213367609,0.4983531911700385,217,0.695852534562212,True,0.4483230005981326,FED HERMES GLOBAL EMERGING MARKETS EX CHINA EQUITY FUND CLASS M ACC USD
IE00B912KW96,XLU_big_up,1,single_scan,0.4481264283304237,202,0.599009900990099,0.3130845232883631,53,0.5660377358490566,True,0.4481264283304237,BAILLIE GIFFORD WO GLOBAL ALPHA B ACC USD
IE00BYQG5606,XLK_up,2,single_scan,0.4478149850401991,875,0.6845714285714286,0.2754969899839858,206,0.6456310679611651,True,0.4478149850401991,BAILLIE GIFFORD WO LONG TERM GLOBAL GROWTH B ACC USD
IE00BYQG5606,GDX_up,1,single_scan,0.4476951987497089,824,0.633495145631068,0.2857917118742952,209,0.5885167464114832,True,0.4476951987497089,BAILLIE GIFFORD WO LONG TERM GLOBAL GROWTH B ACC USD
IE00BK70NJ20,SPY_big_up,2,single_scan,0.44738414643799423,141,0.7092198581560284,0.4986237724092721,43,0.6976744186046512,True,0.44738414643799423,BLACKROCK GLOBAL UNCONSTRAINED EQUITY D ACC USD
IE00B0XXHG05,XLF_big_up,1,single_scan,0.4468314004591425,244,0.6721311475409836,0.5262005944275232,55,0.7090909090909091,True,0.4468314004591425,BARCLAYS MULTI-MGR GLOBALACCESS EMG MKT EQTY M USD
IE00B3DJ5Q52,HYG_up,1,single_scan,0.4466529489307872,863,0.6697566628041715,0.5812733360596767,204,0.7107843137254902,True,0.4466529489307872,FEDERATED HERMES GLOBAL EMERGING MARKETS EQUITY FUND F USD ACCUMULATING USD
IE00B3DJ5Q52,SPY_up,1,single_scan,0.44636143230142333,917,0.6641221374045801,0.5912181810135737,215,0.7348837209302326,True,0.44636143230142333,FEDERATED HERMES GLOBAL EMERGING MARKETS EQUITY FUND F USD ACCUMULATING USD
LU2329614577,IWM_up,1,single_scan,0.4463368927747308,451,0.8070953436807096,0.45718522040869847,212,0.8018867924528302,True,0.4463368927747308,ABRDN SICAV I - GLOBAL DYNAMIC DIVIDEND FUND X INC USD USD
IE00B3DJ5Q52,JNK_up,1,single_scan,0.4460739187588595,878,0.673120728929385,0.55135513079307,209,0.7129186602870813,True,0.4460739187588595,FEDERATED HERMES GLOBAL EMERGING MARKETS EQUITY FUND F USD ACCUMULATING USD
LU0828813369,XLK_big_up,2,single_scan,0.44547446835126325,156,0.6730769230769231,0.49506483276827207,104,0.6730769230769231,True,0.44547446835126325,JANUS HENDERSON HORIZON GLOBAL TECHNOLOGY LEADERS FUND H2 USD USD
IE00BF2F6980,SPY_big_up,2,single_scan,0.44532162926421703,156,0.8141025641025641,0.46632599996742624,40,0.85,True,0.44532162926421703,NEW HORIZON GLOBAL BALANCED FUND C USD ACC USD
IE00BDZ2QR06,SPY_big_up,2,single_scan,0.44530788264329363,156,0.8141025641025641,0.46576947067409974,40,0.85,True,0.44530788264329363,NEW HORIZON GLOBAL BALANCED FUND F USD ACC USD
IE00BYM85152,XLV_big_up,2,single_scan,0.44454530655540886,140,0.7357142857142858,0.32244907785722604,66,0.7121212121212122,True,0.44454530655540886,Jupiter Merian Global Equity Income Fund (IRL) L USD Inc USD
LU0971096721,IWM_big_up,1,single_scan,0.4443037463837142,161,0.6894409937888198,0.5482184867049017,87,0.735632183908046,True,0.4443037463837142,FIDELITY LUX GLOBAL FINL SVCS A INC USD
LU0868754200,XLK_big_up,2,single_scan,0.4442152858630569,129,0.627906976744186,0.44309838644084304,103,0.6116504854368932,True,0.4442152858630569,MORGAN STANLEY GLOBAL ADVANTAGE FUND Z ACC USD
LU0345780521,GLD_up,1,single_scan,0.44306773497122165,476,0.5882352941176471,0.5337420943053649,227,0.6079295154185022,True,0.44306773497122165,NINETY ONE GSF GLOBAL GOLD A INC GRS USD USD
LU0070992663,XLK_big_up,2,single_scan,0.4417345744715702,156,0.6730769230769231,0.49510372488111554,104,0.6730769230769231,True,0.4417345744715702,JANUS HENDERSON HORIZON GLOBAL TECHNOLOGY LEADERS FUND A2 USD USD
LU0209158467,XLK_big_up,2,single_scan,0.4417345744715702,156,0.6730769230769231,0.49510372488111554,104,0.6730769230769231,True,0.4417345744715702,JANUS HENDERSON HORIZON GLOBAL TECHNOLOGY LEADERS FUND A1 USD USD
LU0094547139,EEM_up,1,single_scan,0.44168932009297723,445,0.7213483146067415,0.4820613047581729,215,0.7162790697674418,True,0.44168932009297723,ABRDN SICAV I - GLOBAL SUSTAINABLE AND RESPONSIBLE INVESTMENT EQUITY A ACC USD USD
IE00BYQG5606,SPY_up,2,single_scan,0.44160355190733813,871,0.6911595866819747,0.35453129757176455,192,0.6875,True,0.44160355190733813,BAILLIE GIFFORD WO LONG TERM GLOBAL GROWTH B ACC USD
IE00B3YV8M70,GLD_big_up,1,single_scan,0.4414258190488726,174,0.7011494252873564,0.4603302025830431,99,0.7171717171717171,True,0.4414258190488726,BARING GLOBAL EMG MKTS A USD ACC NAV USD
LU0100598878,IWM_big_up,3,single_scan,0.44111999316207595,125,0.736,0.5807139368479612,77,0.7532467532467533,True,0.44111999316207595,INVESCO GLOBAL CONSUMER TRENDS C USD USD
GB00B12GL767,GLD_up,3,single_scan,0.4408295495230699,874,0.61441647597254,0.6747042231521055,217,0.6682027649769585,True,0.4408295495230699,NINETY ONE FD MGRS GLOBAL GOLD A USD ACC USD
IE0030016244,XLK_up,1,single_scan,0.44048890204240837,912,0.7203947368421053,0.43244643817737216,231,0.7142857142857143,True,0.44048890204240837,BARINGS GLOBAL LEADERS FUND CLASS A USD INC USD
IE00BYQG5606,SLV_big_up,1,single_scan,0.4403328103345125,409,0.6234718826405868,0.2504246953016482,147,0.5578231292517006,True,0.4403328103345125,BAILLIE GIFFORD WO LONG TERM GLOBAL GROWTH B ACC USD
LU0834154790,QQQ_up,1,single_scan,0.4401518162742958,445,0.6853932584269663,0.39810262840710015,219,0.634703196347032,True,0.4401518162742958,MORGAN STANLEY IF GLOBAL OPP I ACC NAV USD
IE00BF5FSX39,IWM_up,1,single_scan,0.44007558166456534,884,0.6730769230769231,0.41432985470508393,220,0.6909090909090909,True,0.44007558166456534,PZENA GLOBAL EXPANDED VALUE FUND A USD INC USD
IE00BM97L808,XLF_big_up,1,single_scan,0.4392765810146697,171,0.7660818713450293,0.5301461411531022,55,0.8545454545454545,True,0.4392765810146697,NEXT GEN INVT STRA MORNINGSTAR GLOBAL ADVENTUROUS A USD ACC USD
